image_name,keypoint_1_x,keypoint_1_y,keypoint_2_x,keypoint_2_y,keypoint_3_x,keypoint_3_y,keypoint_4_x,keypoint_4_y,keypoint_5_x,keypoint_5_y,keypoint_6_x,keypoint_6_y,keypoint_7_x,keypoint_7_y,keypoint_8_x,keypoint_8_y,keypoint_9_x,keypoint_9_y,keypoint_10_x,keypoint_10_y,keypoint_11_x,keypoint_11_y,keypoint_12_x,keypoint_12_y,keypoint_13_x,keypoint_13_y,keypoint_14_x,keypoint_14_y,keypoint_15_x,keypoint_15_y,keypoint_16_x,keypoint_16_y,keypoint_17_x,keypoint_17_y
fall_3_sitting_falls_frame013.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.8617,48.37445,0.0,0.0,0.0,0.0,0.0,0.0,1023.9868,84.72974,1014.0845,81.42032,1015.1946,153.68372,999.9927,151.2167,1007.70807,214.41309,986.6425,210.15451
fall_3_sitting_falls_frame016.jpg,926.71533,586.33057,934.36774,586.1127,935.93787,576.64166,0.0,0.0,933.4767,555.0249,891.38354,568.7191,879.95496,541.82556,867.66846,611.4881,806.02893,590.72455,872.8719,622.9144,810.03094,627.59314,751.6001,526.75977,744.72015,507.30975,737.6509,619.5624,719.4551,605.19476,650.4633,615.1637,636.219,615.07623
fall_3_sitting_falls_frame017.jpg,928.64136,579.68634,935.5664,578.32513,935.0478,572.1696,0.0,0.0,929.0281,550.23376,897.0807,550.178,885.79376,541.48816,883.45184,583.4341,841.0238,589.22974,881.46063,600.73926,865.3947,617.77246,762.51776,528.4766,757.2563,518.27997,727.0771,613.80493,731.7781,622.60205,618.51,596.1106,641.9662,625.667
fall_3_sitting_falls_frame018.jpg,940.25336,580.2159,0.0,0.0,943.26166,572.1368,0.0,0.0,935.7005,551.94104,917.32935,548.5736,888.0862,545.9409,877.6698,576.755,827.4147,598.9724,897.2196,609.0891,852.74896,651.20355,795.4757,553.84436,774.37714,543.84283,750.52814,627.49976,725.2629,621.2301,656.5642,622.2955,619.3822,622.9287
fall_3_sitting_falls_frame019.jpg,947.8591,582.0747,0.0,0.0,952.6476,574.0157,0.0,0.0,948.6215,552.9986,919.91766,555.0386,898.29596,545.58484,880.4422,597.3128,845.8025,607.03094,895.142,604.4277,869.5825,623.9086,790.8967,547.0749,772.90894,534.5073,782.58624,632.80994,726.52045,620.1635,695.8279,632.8347,622.1937,629.372
fall_3_sitting_falls_frame020.jpg,950.6938,584.1999,0.0,0.0,957.2784,576.4165,0.0,0.0,953.9586,555.572,918.023,556.04297,900.7209,547.4516,881.4218,588.18536,848.7739,599.8542,899.35175,605.47955,876.07556,620.93146,797.1572,546.9303,782.0166,535.03345,795.7814,627.8241,736.32007,613.2943,716.23376,631.70386,636.87836,624.8057
fall_3_sitting_falls_frame021.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.079,535.5051,885.78107,541.93646,879.0518,561.4532,841.30273,591.439,890.5149,592.5586,862.00696,616.45386,793.9308,543.22424,785.24506,539.77026,737.07294,613.8711,749.06134,627.59283,633.5122,607.3523,657.7313,636.14966
fall_3_sitting_falls_frame022.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.8191,554.9837,910.49634,544.0585,895.28345,544.72125,878.61194,565.9367,845.6107,589.4972,891.81244,595.3221,872.7268,614.6078,796.5613,540.9395,782.78253,533.6621,785.12555,616.5347,734.3524,614.9841,699.2634,622.46875,629.55774,631.61945
fall_3_sitting_falls_frame023.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.47363,554.6495,907.9509,546.1235,883.515,543.9681,881.6568,571.0591,847.2007,590.16754,898.00073,599.3171,873.935,618.2599,810.74097,546.42944,788.08563,538.32166,809.6457,614.56573,730.3566,605.7502,744.1887,618.4614,635.6433,616.1618
fall_3_sitting_falls_frame024.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.94836,553.7327,915.50366,541.8564,887.80707,541.12476,885.11017,563.23663,849.8188,584.6753,895.2046,593.1788,870.67444,613.9952,818.6688,545.6974,796.9418,537.4296,809.8387,616.63293,750.9365,603.55194,738.3893,623.3892,665.86646,613.11505
fall_3_sitting_falls_frame025.jpg,935.94556,581.0015,0.0,0.0,941.41016,575.34735,0.0,0.0,939.2187,556.0959,916.1887,545.92706,893.20337,544.183,878.9258,562.3829,846.45337,583.77716,882.4404,589.68896,864.33276,610.3207,811.8498,536.5576,796.18536,528.37756,800.58606,615.3374,768.20026,603.0105,729.65283,626.32416,701.6484,617.804
fall_3_sitting_falls_frame026.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.6301,550.63116,900.9725,546.63135,874.68805,562.9005,843.03357,579.3854,883.0237,587.85486,858.3702,608.6376,809.05554,532.8957,806.2145,524.233,785.62225,601.21387,776.8857,596.6079,697.0225,613.5644,693.65906,616.7928
fall_3_sitting_falls_frame027.jpg,929.55164,570.9795,0.0,0.0,936.0373,563.8034,0.0,0.0,934.37006,546.1908,905.708,553.339,890.93256,538.21423,876.50964,579.9505,843.3346,575.6129,883.62646,596.3928,861.52234,608.4011,805.4732,539.68506,795.4291,527.7873,806.7411,610.5395,781.4943,599.1288,735.5371,621.56744,711.5513,620.26953
fall_3_sitting_falls_frame028.jpg,942.5759,571.9533,0.0,0.0,946.6316,564.48834,0.0,0.0,942.9188,544.96796,917.88086,551.73334,897.82275,537.3063,883.6676,580.2272,849.6853,575.40686,890.40015,607.0017,872.1492,614.19495,806.5792,551.57825,793.6344,539.1388,809.6677,623.9055,782.5294,610.55396,727.55884,637.8889,697.39594,634.9849
fall_3_sitting_falls_frame029.jpg,941.1128,573.9001,0.0,0.0,944.3003,567.14264,0.0,0.0,940.07324,546.6798,918.5802,546.0198,894.8008,535.7217,884.39966,576.4468,852.20953,577.0066,891.8432,606.0811,876.8662,614.5884,809.85767,549.4384,793.48883,539.2152,818.4398,622.29224,784.58356,610.4099,746.8552,642.3773,706.17395,639.5986
fall_3_sitting_falls_frame030.jpg,923.48816,569.32654,928.82935,566.9961,926.5585,561.5259,0.0,0.0,922.808,542.7931,906.2018,551.81647,882.77655,535.0234,874.5215,580.87994,841.3031,572.5327,884.5623,605.39453,870.5038,612.63885,804.1898,553.9373,787.54224,541.38745,812.1938,625.37177,778.09644,610.9503,741.2454,650.65375,702.63586,644.7512
fall_3_sitting_falls_frame031.jpg,918.898,563.03064,926.5681,562.1699,923.0684,554.2173,0.0,0.0,919.5565,538.3199,903.56067,562.56934,878.7341,534.66565,875.26666,593.6817,837.73114,566.39325,883.438,609.82153,869.2068,609.209,800.94055,557.2179,783.3253,540.6496,813.8977,624.88257,779.8803,606.692,743.22797,651.78076,708.9063,645.7302
fall_3_sitting_falls_frame032.jpg,925.0576,576.00555,0.0,0.0,928.43726,568.4469,0.0,0.0,924.1636,546.725,907.1334,551.96875,882.073,534.639,878.27295,581.8133,842.4974,572.9542,889.5355,604.39325,873.22064,612.0846,802.1762,548.44196,784.75336,536.2449,811.881,622.05444,778.4454,611.65515,735.4486,651.28064,700.4294,654.99426
fall_3_sitting_falls_frame033.jpg,929.9154,578.61505,0.0,0.0,932.62286,571.9264,0.0,0.0,928.02905,550.4552,912.0535,547.6313,885.75684,537.0308,881.7115,574.3685,845.87244,576.63983,890.3136,600.32935,875.17944,614.74945,803.21906,545.1595,785.3155,535.3552,807.6121,622.7625,777.46375,615.45355,733.28723,649.8544,701.4003,654.97845
fall_3_sitting_falls_frame034.jpg,935.42926,580.61017,0.0,0.0,937.1183,574.33594,0.0,0.0,930.04456,553.4197,914.8871,544.40106,886.2265,538.7605,888.1569,567.9244,845.4941,579.18524,895.02734,595.0796,876.50116,615.71906,803.7436,538.7539,784.0839,531.13025,805.6877,618.76764,773.0847,615.64124,733.22626,649.63727,695.6181,657.90283
fall_3_sitting_falls_frame035.jpg,934.4583,579.5145,0.0,0.0,937.42474,572.7539,0.0,0.0,931.0499,551.8238,912.79065,545.84296,885.7034,538.35394,887.0125,568.916,843.69446,578.54315,894.0552,598.7079,875.61346,614.8168,801.8542,539.56885,783.78424,530.8003,799.5575,620.17737,770.58813,615.43866,721.8602,653.3528,693.0668,660.0341
fall_3_sitting_falls_frame036.jpg,931.59875,577.84607,0.0,0.0,935.35535,570.4574,0.0,0.0,930.9399,549.80237,912.2241,549.5835,887.032,537.47815,880.61096,572.2002,840.5579,574.0735,888.2058,602.802,872.0751,614.2957,802.8281,545.56744,786.19434,534.5395,799.4607,624.4686,772.41315,615.31647,717.74866,654.68494,692.7201,655.5349
fall_3_sitting_falls_frame037.jpg,930.4174,575.14496,0.0,0.0,933.6931,567.2433,0.0,0.0,929.10004,549.6404,911.9136,548.72455,889.74316,534.29034,878.2783,578.19885,831.4677,570.0017,887.0828,601.70953,867.2003,614.6811,807.49243,534.2918,791.3788,523.0773,795.8978,621.9084,769.03076,616.38464,721.5806,654.56775,689.9498,657.6822
fall_3_sitting_falls_frame038.jpg,926.9298,575.3755,0.0,0.0,932.12286,568.2434,0.0,0.0,928.2916,549.4723,907.3047,548.0682,884.77075,538.4783,877.91034,573.1282,838.6507,580.59265,887.35474,600.6596,869.1227,617.7273,807.30634,531.7051,791.3251,522.39056,802.8061,615.3071,771.0614,608.9441,728.55853,645.6185,700.5776,649.36066
fall_3_sitting_falls_frame039.jpg,929.8157,577.0743,0.0,0.0,934.0466,569.9695,0.0,0.0,0.0,0.0,911.456,545.9655,886.5957,537.82117,879.8481,566.891,841.26843,577.9767,889.6388,598.8417,873.46356,617.7505,805.7253,542.47845,788.9921,533.0654,800.6743,624.7089,770.7691,617.02893,723.5411,654.8532,694.1394,656.3032
fall_3_sitting_falls_frame040.jpg,934.1465,577.9474,0.0,0.0,937.973,571.02795,0.0,0.0,933.85895,550.02246,915.30054,545.71783,889.5992,538.25165,883.2999,570.2651,846.9312,581.9475,891.0008,599.3737,876.9912,619.2676,806.6514,539.0001,788.8443,529.78284,805.8758,624.17596,772.2578,615.95337,733.2367,653.17114,696.89496,654.52826
fall_3_sitting_falls_frame041.jpg,926.19495,575.5212,0.0,0.0,929.78516,567.9367,0.0,0.0,926.04767,546.4655,913.9249,549.1625,884.1469,535.88086,883.4802,576.45886,844.5647,578.2384,890.6122,605.56903,876.35156,619.5794,810.25555,546.30365,789.87885,534.6435,808.3483,629.38135,772.61816,617.0739,732.3019,657.2511,698.0262,654.52075
fall_3_sitting_falls_frame042.jpg,933.18335,576.0024,0.0,0.0,937.899,568.589,0.0,0.0,935.07227,547.0422,916.70654,546.5437,890.92163,535.90027,882.9767,573.2146,847.5069,580.0114,892.61426,604.2437,877.3675,620.9637,809.93976,542.85455,792.24286,532.0177,805.3635,628.1278,772.1604,616.8702,730.84625,656.0237,698.26855,654.1013
fall_3_sitting_falls_frame043.jpg,932.2625,574.3043,0.0,0.0,936.9582,566.7853,0.0,0.0,933.59485,545.583,912.0286,545.8356,889.54425,535.6308,879.5728,574.5354,845.1417,581.63196,891.53284,604.1504,876.9917,621.26575,807.0613,542.4315,791.4346,532.1311,802.87555,625.01794,770.6883,615.0773,731.8382,655.0218,697.3753,654.13477
fall_3_sitting_falls_frame044.jpg,935.73193,575.7062,0.0,0.0,939.82007,568.5706,0.0,0.0,935.65845,547.1311,915.14844,545.03204,890.80334,535.6451,883.3914,574.7992,848.3901,581.7847,893.7764,601.6549,878.76874,618.4325,806.07336,541.36523,789.3362,531.4368,801.37146,623.91833,770.1846,615.6695,729.0107,651.95996,696.2815,654.42584
fall_3_sitting_falls_frame045.jpg,934.30176,575.1369,0.0,0.0,938.2059,567.9818,0.0,0.0,934.23706,545.61334,916.075,542.9284,889.57666,533.7741,882.4869,573.70856,848.4892,581.61273,892.1951,600.8844,878.52454,618.7868,810.0371,541.77704,791.43243,531.9386,807.6838,626.61646,770.78937,617.2121,736.8071,651.865,696.7257,652.6896
fall_3_sitting_falls_frame046.jpg,933.443,575.23615,0.0,0.0,937.02936,567.9334,0.0,0.0,932.4885,545.1399,914.2747,543.67926,887.52185,533.16235,880.94403,575.9122,847.38,579.9238,889.85034,603.82837,877.1184,616.8068,809.3695,544.26013,790.2183,534.1718,813.5228,628.3914,772.92505,618.451,742.7417,653.2344,696.8286,654.09235
fall_3_sitting_falls_frame047.jpg,934.6304,576.02124,0.0,0.0,938.25055,568.7634,0.0,0.0,933.832,545.4059,915.3376,542.7416,888.42004,532.10266,881.6839,575.6605,848.0254,579.2173,892.4555,603.8788,877.2567,617.93695,810.8197,545.17084,791.3113,534.9601,815.04877,629.6374,772.47345,618.9197,745.34656,651.73425,695.59515,651.3221
fall_3_sitting_falls_frame048.jpg,932.4333,576.10095,0.0,0.0,936.74963,568.9604,0.0,0.0,934.1326,545.96045,915.5177,544.4329,889.62866,532.9659,882.3152,576.01654,848.3861,578.27216,892.13745,603.9222,876.8796,615.4607,810.0071,545.6213,791.9934,534.5957,808.8231,629.55237,772.3802,617.9918,734.8965,655.0684,695.0099,654.0137
fall_3_sitting_falls_frame049.jpg,933.1917,575.86487,0.0,0.0,937.53326,568.36993,0.0,0.0,934.3471,545.6877,914.8396,545.25696,889.3463,533.12585,879.12244,575.5935,845.8348,577.5803,889.0478,603.6317,875.0522,615.24286,807.825,546.2987,790.1009,534.9571,806.7163,630.93005,772.01373,618.74805,730.4702,656.0742,694.8613,653.90894
fall_3_sitting_falls_frame050.jpg,936.93243,577.0242,0.0,0.0,941.42993,569.8085,0.0,0.0,938.0099,547.2862,916.08215,544.7413,892.30426,534.1482,880.5549,574.3372,847.9325,578.66046,890.7617,601.6626,875.65704,615.59485,809.47943,543.65454,792.68964,533.08057,808.52277,627.8591,772.9129,617.06165,735.1135,654.2269,695.7473,653.82495
fall_3_sitting_falls_frame051.jpg,934.95807,576.069,0.0,0.0,939.3662,569.16656,0.0,0.0,936.7743,547.19196,915.4121,543.3568,892.3833,534.42065,881.4575,573.31555,848.7559,579.55273,892.64166,602.09894,876.5054,615.2745,808.47723,543.91565,792.5255,533.8418,805.01154,626.2592,772.5939,616.05756,732.31134,653.51263,695.74646,652.52893
fall_3_sitting_falls_frame052.jpg,939.3708,575.7902,0.0,0.0,0.0,0.0,0.0,0.0,939.4216,547.7094,916.13043,541.5945,894.5057,535.2593,877.8389,567.7793,847.61896,579.0796,887.9857,598.5126,875.19354,616.14624,808.26135,543.70776,793.1609,534.5312,803.41205,628.1228,772.5252,618.43054,729.939,655.6083,694.61536,653.4888
fall_3_sitting_falls_frame053.jpg,936.2321,576.15857,0.0,0.0,940.8163,569.2455,0.0,0.0,938.67163,546.47266,916.9611,541.18414,893.94293,533.4683,880.07806,569.1376,850.2376,579.0969,890.57196,600.5959,876.2031,616.8418,807.82855,544.37805,792.42584,534.1494,801.9272,630.7825,773.0891,618.34906,727.31195,654.38354,698.3792,649.6807
fall_3_sitting_falls_frame054.jpg,934.5343,573.5702,0.0,0.0,938.8118,566.7222,0.0,0.0,936.70465,544.9147,916.5915,541.3855,892.41125,533.3097,881.45435,570.80035,850.1933,579.3602,892.0009,600.75226,875.52075,616.19824,807.9825,545.64844,791.5286,535.5362,806.233,630.46704,774.6384,618.461,733.2679,653.32465,699.9544,649.9073
fall_3_sitting_falls_frame055.jpg,934.80005,571.11066,0.0,0.0,939.1511,564.0844,0.0,0.0,936.78937,543.0594,915.46594,541.55054,892.47644,533.0906,881.25256,571.358,849.32166,579.3169,890.798,601.0967,874.6684,615.6954,807.22064,547.32306,791.8473,537.005,802.6941,629.3609,774.0653,617.56757,728.01117,654.16833,698.9482,650.7568
fall_3_sitting_falls_frame056.jpg,936.93115,572.2608,0.0,0.0,940.88446,565.04694,0.0,0.0,937.3685,543.2143,917.27203,542.5105,892.84863,533.39185,883.20953,572.709,852.24335,580.4075,890.72784,601.4818,877.10876,616.2337,808.44885,546.2806,791.80115,535.66376,806.52625,629.6128,773.6113,617.7309,728.6508,652.9722,694.7197,650.90906
fall_3_sitting_falls_frame057.jpg,937.391,571.5569,0.0,0.0,941.2054,564.1229,0.0,0.0,937.3701,541.84796,918.0446,542.08044,892.8703,532.17084,883.1389,573.83875,852.60376,580.26263,891.2132,602.992,876.3322,616.7261,809.54535,548.2458,792.4277,537.152,806.2464,631.97656,772.97125,618.7076,728.40076,654.52594,695.3985,650.38983
fall_3_sitting_falls_frame058.jpg,939.2176,567.74084,0.0,0.0,942.546,560.5448,0.0,0.0,937.49927,539.66943,917.4366,538.4231,891.9118,531.7132,884.2482,569.2381,852.1448,581.64996,890.8612,599.34064,877.85425,617.53436,809.19336,546.1659,791.6702,536.51624,807.05304,628.7251,772.57513,617.5791,729.83527,654.9987,693.3831,652.70013
fall_3_sitting_falls_frame059.jpg,938.97217,568.69586,0.0,0.0,942.563,561.4408,0.0,0.0,937.7827,538.77356,915.97424,534.91327,891.998,528.6633,880.2755,567.303,850.7484,580.01935,888.8035,599.6307,876.5476,618.0201,807.49286,543.9277,790.9029,534.67346,805.37317,628.6661,771.92334,618.4596,730.7982,654.1381,694.8659,652.8068
fall_3_sitting_falls_frame060.jpg,940.8274,566.1912,0.0,0.0,944.13196,559.17035,0.0,0.0,939.1208,536.78284,916.4092,531.9182,893.36346,528.2588,881.7328,565.00494,852.84393,581.8399,889.68896,598.8789,877.6151,619.22705,806.7278,541.6976,790.75446,533.5109,806.6925,627.8991,772.3739,619.36096,734.10547,654.51874,693.94507,655.1897
fall_3_sitting_falls_frame061.jpg,942.5197,563.41693,0.0,0.0,946.63837,555.7971,0.0,0.0,941.8011,533.57837,914.66144,531.15875,895.343,525.7774,877.24475,562.92365,849.4917,577.54083,887.9072,599.1031,875.33246,618.19324,803.2844,540.8566,789.97687,531.89606,800.79224,628.65295,770.94556,619.66223,725.9066,656.0559,691.8229,655.8154
fall_3_sitting_falls_frame062.jpg,942.7843,561.6496,0.0,0.0,946.04724,554.4108,0.0,0.0,940.6438,532.46173,915.6739,529.6591,894.6515,524.7129,878.3895,564.6317,852.85406,577.78,887.7893,600.4736,876.91205,618.2851,806.06836,542.26294,791.2995,533.5361,806.6718,629.4855,773.1695,619.5297,735.53375,655.99,695.06036,654.74725
fall_3_sitting_falls_frame063.jpg,943.7357,561.1939,0.0,0.0,947.6146,553.37103,0.0,0.0,942.1388,531.6687,914.43604,530.35583,896.02765,523.99316,875.65436,562.03613,850.0683,575.1765,887.5494,597.14276,875.0882,618.37775,803.9848,542.0918,790.9508,532.6156,801.3182,631.8295,771.1069,621.12476,728.01086,658.40826,692.94836,655.6336
fall_3_sitting_falls_frame064.jpg,942.525,561.3919,0.0,0.0,946.28265,553.8178,0.0,0.0,941.2907,531.0415,913.4273,527.7102,896.11,522.50385,874.9007,561.8551,852.0915,575.45245,886.73505,598.7465,876.54846,616.89844,804.30597,541.3729,792.27435,532.20465,800.6916,631.44666,772.16156,620.38354,727.9229,658.0758,693.9647,654.15686
fall_3_sitting_falls_frame065.jpg,940.7524,559.7684,0.0,0.0,943.6075,552.64294,0.0,0.0,938.4983,530.3165,914.5108,525.6113,894.7156,522.842,874.8052,561.25195,854.5336,578.3193,882.4366,598.95447,875.6732,618.8365,805.88153,542.44727,792.2419,534.2014,803.7776,631.7045,774.8432,620.5835,734.78204,657.0828,701.5745,652.5523
fall_3_sitting_falls_frame066.jpg,940.2655,557.7891,0.0,0.0,943.1881,550.5155,0.0,0.0,937.71265,528.00397,913.45166,524.8908,893.3584,521.22577,876.60004,562.2352,855.9494,577.8583,884.125,598.6174,878.0894,617.0124,805.8556,544.212,791.952,535.73615,804.73083,631.86346,774.8766,621.077,733.80444,658.0112,700.427,655.10095
fall_3_sitting_falls_frame067.jpg,941.48596,556.3703,0.0,0.0,944.1616,549.1329,0.0,0.0,938.599,527.4395,914.5612,524.486,894.2357,520.99036,878.12683,562.06793,855.03064,576.8905,884.813,599.40704,878.5433,616.79016,805.5377,542.9881,791.24506,534.68604,805.8126,631.6356,774.37085,622.1626,733.5636,658.8379,694.8023,657.39014
fall_3_sitting_falls_frame068.jpg,933.5055,553.47406,0.0,0.0,934.9961,546.3718,0.0,0.0,929.51013,524.807,914.3804,525.38306,888.64795,520.7429,881.4528,569.5751,858.35175,581.6276,887.6262,603.0311,881.8358,617.9402,810.3785,547.8704,792.2583,539.64,813.909,630.6923,777.40955,622.4913,740.2464,656.95276,698.2409,659.7644
fall_3_sitting_falls_frame069.jpg,934.22675,552.0917,0.0,0.0,936.039,544.90704,0.0,0.0,930.7874,523.7255,914.19366,525.8428,889.70825,520.61145,881.62946,570.60315,859.26733,581.20776,886.8148,603.1552,882.9277,616.6432,811.3626,546.7129,793.62415,538.504,818.7407,630.43115,779.3573,622.5519,748.342,654.82574,700.3084,658.5579
fall_3_sitting_falls_frame070.jpg,931.54126,554.95795,0.0,0.0,932.3743,548.4659,0.0,0.0,926.43243,526.00867,913.67926,520.7549,886.8441,519.598,881.32385,563.9595,859.3484,580.4814,886.99146,599.94763,883.29865,615.11475,813.56366,545.3742,794.4838,538.9281,818.74005,629.8585,780.81885,624.2494,746.81256,656.1814,702.0322,661.589
fall_3_sitting_falls_frame071.jpg,935.3937,552.4755,0.0,0.0,936.21295,545.54156,0.0,0.0,928.7712,523.37616,912.6328,522.3938,888.7387,518.71436,881.0902,567.39624,860.2633,579.3132,887.7927,602.22864,883.6274,615.3517,811.68024,544.5422,794.6551,537.1588,817.05066,629.7991,781.04846,623.7406,744.1963,656.5714,700.9485,662.7802
fall_3_sitting_falls_frame072.jpg,933.4117,553.1229,0.0,0.0,933.59216,546.83246,0.0,0.0,927.25275,524.0404,912.1952,517.3694,889.3846,516.71533,879.7987,566.89355,861.4466,580.86804,888.68945,604.1832,885.99005,616.7675,811.7628,542.501,795.7943,536.2734,814.5842,629.9702,782.8043,625.36115,741.3239,655.6344,699.41705,661.8319
fall_3_sitting_falls_frame073.jpg,934.4667,549.6681,0.0,0.0,934.57806,543.272,0.0,0.0,927.1587,521.23,909.65564,515.85486,888.8469,514.53217,876.95844,566.32947,859.6735,577.54724,887.578,603.2578,884.79895,613.6431,811.45807,542.99304,796.81464,536.7221,813.0457,628.8364,783.6088,623.95795,742.25085,654.9641,702.3746,660.22845
fall_3_sitting_falls_frame074.jpg,932.7893,550.516,0.0,0.0,933.0846,544.2406,0.0,0.0,926.5387,521.69257,909.4289,514.1297,889.2362,513.58264,875.82874,565.71356,860.1775,578.06616,886.1161,604.6503,884.8593,614.59357,810.1086,538.7638,796.16187,532.5828,807.21466,627.3158,782.084,622.25104,738.2605,653.56464,704.8562,657.409
fall_3_sitting_falls_frame075.jpg,931.2366,549.1349,0.0,0.0,931.99207,542.6032,0.0,0.0,925.4374,520.4146,907.52844,514.15955,887.15155,514.14856,876.58246,566.1103,858.64056,580.8644,887.84485,605.45154,887.4246,615.3514,810.18463,539.9908,796.19855,534.11926,807.7305,626.88763,782.0418,622.0294,737.695,655.34796,704.4498,658.5116
fall_3_sitting_falls_frame076.jpg,931.6071,547.4661,0.0,0.0,932.86584,540.75226,0.0,0.0,925.9754,519.87805,905.1231,515.70264,887.32666,516.063,875.73804,564.8782,858.1567,581.1433,887.8277,605.1989,887.8158,614.754,808.4876,539.22815,796.2516,533.4769,804.84534,624.94336,780.3529,619.86633,738.2146,653.9402,706.41626,655.80273
fall_3_sitting_falls_frame077.jpg,932.6513,547.756,0.0,0.0,933.46826,540.6987,0.0,0.0,925.09717,519.77637,906.52905,518.1775,886.03235,517.4883,877.4772,567.35223,858.63763,583.6271,888.336,605.7778,889.021,616.3546,810.06146,542.52075,795.83453,536.1013,804.78516,625.7544,776.60583,619.4825,734.1482,654.86255,700.7516,656.0152
fall_3_sitting_falls_frame078.jpg,930.1172,547.92017,0.0,0.0,930.37836,541.124,0.0,0.0,922.70026,521.2439,908.37494,519.5748,885.15704,517.60596,878.2583,568.6683,859.2516,581.67566,890.1195,605.19055,890.41296,616.457,813.066,543.20685,796.7008,536.2313,808.2815,628.54407,777.5482,620.83405,737.9996,656.05066,700.8971,655.5731
fall_3_sitting_falls_frame079.jpg,928.6897,546.7218,0.0,0.0,929.2772,540.3268,0.0,0.0,923.0782,521.06616,905.29095,517.1306,886.2954,517.6587,874.9628,568.0528,858.37823,583.4272,888.38727,605.18304,889.91235,615.3608,811.61206,541.4625,798.5227,535.69794,807.8313,625.0073,782.1655,618.9829,739.1401,653.7559,704.94617,654.35913
fall_3_sitting_falls_frame080.jpg,927.5575,547.9679,0.0,0.0,928.1541,541.8336,0.0,0.0,922.5173,522.16986,905.83417,515.3375,887.1448,517.7187,874.96893,562.28577,859.58276,581.3482,887.7468,605.25824,889.4145,616.48224,811.9515,537.01514,799.3337,531.79926,807.5149,625.3691,783.6228,619.56213,739.4085,654.3746,707.8647,654.3282
